datum,projekt,mitarbeiter,stunden,kosten
2024-06-01,Sanierung C,Koch,7,1036
2024-06-01,Neubau A,Wagner,11,1430
2024-06-01,Neubau A,Weber,9,1359
2024-06-01,Neubau A,Schulz,8,1056
2024-06-02,Umbau B,Schulz,8,1216
2024-06-03,Sanierung C,Koch,11,1463
2024-06-04,Neubau A,Müller,12,1632
2024-06-04,Sanierung C,Meyer,11,1474
2024-06-04,Neubau A,Weber,12,1668
2024-06-05,Umbau B,Meyer,7,917
2024-06-06,Neubau A,Fischer,10,1540
2024-06-07,Neubau A,Müller,12,1896
2024-06-09,Umbau B,Müller,7,1001
2024-06-10,Umbau B,Koch,12,1440
2024-06-11,Sanierung C,Müller,5,625
2024-06-12,Umbau B,Koch,6,720
2024-06-12,Neubau A,Koch,12,1680
2024-06-14,Neubau A,Müller,10,1240
2024-06-14,Umbau B,Wagner,10,1420
2024-06-14,Sanierung C,Meyer,11,1617
2024-06-15,Neubau A,Wagner,5,655
2024-06-16,Umbau B,Müller,8,1208
2024-06-16,Neubau A,Fischer,8,1240
2024-06-17,Sanierung C,Schulz,7,1106
2024-06-18,Sanierung C,Schulz,5,710
2024-06-18,Sanierung C,Schmidt,6,768
2024-06-19,Umbau B,Becker,8,1208
2024-06-19,Sanierung C,Becker,8,1160
2024-06-22,Neubau A,Wagner,8,1192
2024-06-23,Neubau A,Koch,6,870
2024-06-24,Sanierung C,Müller,12,1860
2024-06-24,Umbau B,Schmidt,10,1410
2024-06-24,Neubau A,Wagner,12,1464
2024-06-24,Sanierung C,Koch,11,1705
2024-06-25,Neubau A,Schneider,6,732
2024-06-25,Neubau A,Schulz,9,1206
2024-06-26,Sanierung C,Fischer,8,968
2024-06-26,Neubau A,Weber,10,1480
2024-06-26,Umbau B,Koch,10,1550
2024-06-26,Neubau A,Fischer,8,1008
2024-06-27,Sanierung C,Schmidt,7,1064
2024-06-27,Umbau B,Weber,10,1520
2024-06-28,Sanierung C,Wagner,8,1224
2024-06-28,Umbau B,Müller,9,1242
2024-06-28,Sanierung C,Fischer,10,1300
2024-06-28,Sanierung C,Schulz,9,1125
2024-06-29,Neubau A,Koch,7,1008
2024-07-01,Sanierung C,Becker,11,1485
2024-07-02,Sanierung C,Becker,12,1644
2024-07-03,Sanierung C,Weber,8,976
2024-07-03,Sanierung C,Weber,11,1353
2024-07-03,Neubau A,Meyer,10,1430
2024-07-03,Umbau B,Becker,10,1410
2024-07-04,Neubau A,Meyer,11,1551
2024-07-05,Sanierung C,Schmidt,12,1644
2024-07-05,Umbau B,Weber,11,1463
2024-07-05,Sanierung C,Fischer,11,1540
2024-07-06,Neubau A,Fischer,6,750
2024-07-07,Neubau A,Meyer,11,1408
2024-07-07,Neubau A,Müller,7,847
2024-07-07,Umbau B,Wagner,10,1460
2024-07-07,Umbau B,Weber,5,790
2024-07-08,Neubau A,Weber,5,655
2024-07-08,Umbau B,Becker,12,1728
2024-07-09,Sanierung C,Wagner,9,1260
2024-07-09,Umbau B,Meyer,7,910
2024-07-09,Neubau A,Koch,6,792
2024-07-09,Neubau A,Weber,11,1419
2024-07-09,Umbau B,Müller,9,1224
2024-07-10,Sanierung C,Müller,12,1896
2024-07-10,Neubau A,Schmidt,12,1692
2024-07-11,Neubau A,Schneider,12,1752
2024-07-13,Neubau A,Meyer,7,987
2024-07-14,Sanierung C,Weber,10,1540
2024-07-14,Umbau B,Becker,10,1360
2024-07-15,Neubau A,Wagner,12,1620
2024-07-15,Neubau A,Meyer,5,715
2024-07-15,Neubau A,Weber,12,1740
2024-07-16,Umbau B,Schneider,9,1143
2024-07-17,Neubau A,Schneider,12,1728
2024-07-18,Sanierung C,Fischer,12,1824
2024-07-19,Neubau A,Schneider,11,1716
2024-07-21,Umbau B,Schneider,6,846
2024-07-21,Neubau A,Meyer,5,755
2024-07-21,Umbau B,Becker,7,1064
2024-07-23,Umbau B,Schneider,12,1476
2024-07-24,Umbau B,Schmidt,8,1200
2024-07-24,Umbau B,Schneider,9,1233
2024-07-25,Neubau A,Schmidt,8,1192
2024-07-25,Sanierung C,Müller,11,1727
2024-07-26,Umbau B,Meyer,7,952
2024-07-26,Umbau B,Fischer,12,1716
2024-07-28,Neubau A,Schulz,11,1672
2024-07-28,Umbau B,Schulz,5,730
2024-07-29,Neubau A,Becker,8,976
2024-07-29,Neubau A,Schulz,7,966
2024-07-29,Umbau B,Schmidt,8,1136
2024-07-29,Neubau A,Meyer,6,960
2024-07-30,Neubau A,Wagner,9,1215
2024-07-30,Neubau A,Wagner,9,1350
